,x,y
2682,-0.778894472361809,-0.1959798994974874
2693,0.39698492462311563,0.4572864321608041
2695,-0.8492462311557789,-0.07537688442211055
2696,0.8391959798994975,-0.12562814070351758
2707,0.5979899497487438,-0.10552763819095479
2709,-0.20603015075376885,0.20603015075376896
2710,-0.085427135678392,0.045226130653266416
2715,-0.6080402010050251,-0.15577889447236182
2731,0.8994974874371859,-0.035175879396984966
2740,0.1758793969849246,-0.26633165829145733
2744,0.22613065326633164,-0.2864321608040201
2750,0.6582914572864322,-0.11557788944723613
2753,-0.2361809045226131,-0.13567839195979903
2754,-0.8090452261306533,-0.07537688442211055
2755,-0.085427135678392,0.3668341708542713
2756,-0.3266331658291457,0.3869346733668342
2759,0.2160804020100502,0.42713567839195976
2761,-0.31658291457286436,0.1959798994974875
2762,0.5678391959798996,-0.025125628140703515
2769,0.35678391959799005,0.5276381909547738
2776,-0.005025125628140725,0.33668341708542715
2785,0.46733668341708534,0.44723618090452266
2786,-0.4773869346733668,0.5879396984924623
2801,-0.6281407035175879,0.035175879396984966
2814,0.728643216080402,-0.07537688442211055
2821,0.44723618090452266,-0.3266331658291457
2831,-0.4170854271356784,-0.35678391959798994
2832,-0.2562814070351759,0.4170854271356783
2833,-0.085427135678392,0.14572864321608048
2838,-0.33668341708542715,0.1758793969849246
2839,0.4070351758793971,-0.20603015075376885
2840,-0.14572864321608037,-0.12562814070351758
2843,-0.44723618090452255,0.4572864321608041
2847,-0.2160804020100502,0.085427135678392
2867,0.3467336683417086,0.4070351758793971
2868,-0.8391959798994975,-0.09547738693467334
2869,-0.5778894472361809,-0.10552763819095479
2875,0.6281407035175879,0.015075376884422065
2879,0.4070351758793971,0.005025125628140614
2888,0.7587939698492463,0.07537688442211055
2890,-0.7989949748743719,-0.13567839195979903
2893,0.6582914572864322,-0.12562814070351758
2894,-0.5477386934673367,-0.1959798994974874
2899,-0.3467336683417085,0.5778894472361809
2907,-0.3467336683417085,0.07537688442211055
2910,0.4773869346733668,0.3869346733668342
2931,-0.42713567839195976,-0.16582914572864316
2940,-0.13567839195979903,0.2160804020100502
2941,-0.13567839195979903,0.306532663316583
2942,-0.35678391959798994,0.11557788944723613
2943,-0.29648241206030146,0.13567839195979903
2948,-0.045226130653266305,0.24623115577889454
2956,0.728643216080402,0.005025125628140614
2968,-0.16582914572864316,0.6080402010050252
2975,-0.778894472361809,-0.12562814070351758
2980,-0.728643216080402,-0.055276381909547756
2986,-0.6984924623115578,-0.11557788944723613
2989,0.778894472361809,0.13567839195979903
2997,-0.8391959798994975,-0.22613065326633164
3005,-0.035175879396984966,0.14572864321608048
3008,-0.8391959798994975,-0.015075376884422065
3009,-0.8592964824120604,-0.10552763819095479
3011,0.7989949748743719,-0.035175879396984966
3013,0.5175879396984926,-0.2562814070351759
3016,0.6180904522613067,0.015075376884422065
3020,0.5778894472361809,-0.085427135678392
3025,0.7688442211055277,-0.0653266331658291
3029,-0.507537688442211,0.18592964824120606
3035,0.3266331658291457,-0.31658291457286436
3037,-0.10552763819095479,-0.3467336683417085
3039,0.7085427135678393,-0.12562814070351758
3041,-0.07537688442211055,-0.085427135678392
3049,-0.8090452261306533,-0.20603015075376885
3052,-0.07537688442211055,0.20603015075376896
3053,-0.15577889447236182,0.035175879396984966
3054,0.5879396984924623,-0.16582914572864316
3059,-0.7688442211055276,-0.015075376884422065
3063,-0.6281407035175879,-0.0653266331658291
3064,-0.8592964824120604,-0.09547738693467334
3077,-0.27638190954773867,0.1055276381909549
3080,-0.7487437185929648,-0.045226130653266305
3084,-0.5879396984924623,0.1758793969849246
3086,-0.8391959798994975,-0.22613065326633164
3089,0.42713567839195976,0.5778894472361809
3090,-0.2562814070351759,-0.035175879396984966
3094,-0.11557788944723613,0.07537688442211055
3095,-0.8190954773869347,-0.015075376884422065
3106,-0.27638190954773867,0.27638190954773867
3113,-0.7587939698492463,-0.045226130653266305
3115,0.46733668341708534,-0.12562814070351758
3118,0.015075376884422065,-0.7185929648241206
3124,-0.5175879396984925,-0.045226130653266305
3126,0.6884422110552764,-0.27638190954773867
3128,0.7587939698492463,-0.045226130653266305
3131,-0.2361809045226131,-0.26633165829145733
3133,0.7587939698492463,-0.18592964824120606
3134,-0.16582914572864316,0.39698492462311563
3139,0.055276381909547645,0.27638190954773867
3151,-0.35678391959798994,0.5075376884422111
3158,0.035175879396984966,0.39698492462311563
3161,-0.728643216080402,0.045226130653266416
3188,-0.6783919597989949,0.015075376884422065
3189,0.39698492462311563,0.4070351758793971
3200,-0.8592964824120604,-0.005025125628140725
3204,-0.085427135678392,0.24623115577889454
3205,-0.025125628140703515,-0.26633165829145733
3214,-0.7688442211055276,-0.055276381909547756
3228,-0.33668341708542715,0.07537688442211055
3235,0.5979899497487438,-0.35678391959798994
3244,0.2864321608040201,0.48743718592964824
3245,-0.7085427135678393,0.07537688442211055
3248,-0.35678391959798994,0.4572864321608041
3249,-0.44723618090452255,0.3668341708542713
3255,-0.5376884422110553,0.045226130653266416
3260,0.8190954773869348,0.07537688442211055
3262,0.6783919597989949,-0.15577889447236182
3263,-0.29648241206030146,0.005025125628140614
3266,-0.035175879396984966,0.2361809045226131
3273,-0.7085427135678393,0.055276381909547645
3285,-0.1959798994974874,0.22613065326633164
3293,-0.29648241206030146,0.5879396984924623
3295,-0.8190954773869347,-0.0653266331658291
3300,-0.8291457286432161,-0.12562814070351758
3301,-0.7185929648241206,0.035175879396984966
3308,0.1959798994974875,-0.2160804020100502
3309,0.18592964824120606,-0.1758793969849246
3310,-0.6281407035175879,0.005025125628140614
3312,-0.7587939698492463,-0.2361809045226131
3316,-0.20603015075376885,0.14572864321608048
3326,0.005025125628140614,0.1758793969849246
3330,-0.6683417085427136,0.11557788944723613
3348,-0.1758793969849246,0.5979899497487438
3349,0.7889447236180904,-0.055276381909547756
3363,-0.025125628140703515,-0.6381909547738693
3365,-0.42713567839195976,0.15577889447236193
3367,-0.27638190954773867,0.5778894472361809
3372,0.6582914572864322,-0.13567839195979903
3373,0.22613065326633164,0.5879396984924623
3375,-0.10552763819095479,0.2361809045226131
3376,-0.6381909547738693,0.045226130653266416
3382,-0.015075376884422065,0.14572864321608048
3383,0.3467336683417086,-0.07537688442211055
3389,0.6482412060301508,-0.13567839195979903
3392,-0.3467336683417085,0.6080402010050252
3398,-0.10552763819095479,0.0653266331658291
3406,-0.35678391959798994,0.09547738693467345
3418,-0.6984924623115578,-0.20603015075376885
3424,-0.6281407035175879,0.1758793969849246
3438,0.6080402010050252,-0.3467336683417085
3440,-0.3065326633165829,0.306532663316583
3448,-0.22613065326633164,0.20603015075376896
3450,-0.5678391959798995,0.2361809045226131
3451,0.055276381909547645,-0.045226130653266305
3469,-0.1959798994974874,0.48743718592964824
3474,-0.507537688442211,0.09547738693467345
3481,-0.3668341708542714,-0.005025125628140725
3484,0.5175879396984926,-0.16582914572864316
3485,0.48743718592964824,0.015075376884422065
3493,-0.31658291457286436,0.5879396984924623
3494,-0.6984924623115578,-0.18592964824120606
3500,-0.26633165829145733,0.48743718592964824
3503,-0.33668341708542715,0.085427135678392
3529,-0.457286432160804,0.6381909547738693
3532,-0.10552763819095479,0.33668341708542715
3535,-0.045226130653266305,-0.0653266331658291
3555,0.6582914572864322,-0.12562814070351758
3561,-0.1959798994974874,-0.24623115577889443
3565,-0.8391959798994975,-0.15577889447236182
3572,-0.7185929648241206,-0.14572864321608037
3574,-0.29648241206030146,-0.22613065326633164
3581,0.5276381909547738,0.5477386934673367
3585,-0.015075376884422065,0.6281407035175879
3592,-0.33668341708542715,0.42713567839195976
3593,-0.4773869346733668,-0.035175879396984966
3596,-0.26633165829145733,0.14572864321608048
3603,-0.457286432160804,0.44723618090452266
3604,-0.10552763819095479,0.13567839195979903
3608,-0.6984924623115578,0.306532663316583
3633,-0.6984924623115578,-0.5175879396984925
3639,-0.3065326633165829,0.2160804020100502
3645,-0.2864321608040201,0.6080402010050252
3647,-0.33668341708542715,0.5678391959798996
3648,-0.8391959798994975,-0.0653266331658291
3649,0.5376884422110553,-0.42713567839195976
3655,0.24623115577889454,0.6381909547738693
3656,-0.1959798994974874,0.085427135678392
3660,-0.7989949748743719,-0.13567839195979903
3665,-0.2562814070351759,0.5879396984924623
3666,-0.055276381909547756,0.31658291457286425
3675,-0.5979899497487438,0.025125628140703515
3682,-0.07537688442211055,-0.2864321608040201
3689,0.1055276381909549,-0.40703517587939697
3694,-0.12562814070351758,0.48743718592964824
3697,0.4773869346733668,-0.35678391959798994
3701,-0.085427135678392,0.27638190954773867
