,FDP,GLP,EVP,Übrige,SP,Mitte,SVP,Grüne,EDU
1544506,25.0,19.444444444444446,5.555555555555555,5.555555555555555,0.0,36.11111111111111,2.7777777777777777,5.555555555555555,0.0
1544546,0.0,5.555555555555555,2.7777777777777777,8.333333333333332,30.555555555555557,0.0,0.0,52.77777777777778,0.0
1544633,13.88888888888889,0.0,0.0,8.333333333333332,0.0,2.7777777777777777,66.66666666666666,0.0,8.333333333333332
1544673,2.7777777777777777,11.11111111111111,8.333333333333332,30.555555555555557,0.0,44.44444444444444,0.0,2.7777777777777777,0.0
1544711,0.0,0.0,2.7777777777777777,2.7777777777777777,38.88888888888889,0.0,0.0,55.55555555555556,0.0
1544749,0.0,0.0,0.0,52.77777777777778,0.0,0.0,38.88888888888889,0.0,8.333333333333332
1544899,0.0,0.0,2.7777777777777777,13.88888888888889,0.0,2.7777777777777777,66.66666666666666,0.0,13.88888888888889
1544991,0.0,22.22222222222222,13.88888888888889,11.11111111111111,27.77777777777778,0.0,0.0,25.0,0.0
1545114,38.88888888888889,38.88888888888889,2.7777777777777777,2.7777777777777777,0.0,13.88888888888889,0.0,2.7777777777777777,0.0
1545203,0.0,25.0,11.11111111111111,11.11111111111111,30.555555555555557,0.0,0.0,22.22222222222222,0.0
1545432,0.0,0.0,11.11111111111111,13.88888888888889,0.0,22.22222222222222,11.11111111111111,0.0,41.66666666666667
1545590,5.555555555555555,50.0,2.7777777777777777,19.444444444444446,0.0,22.22222222222222,0.0,0.0,0.0
1545626,0.0,0.0,16.666666666666664,38.88888888888889,0.0,30.555555555555557,0.0,5.555555555555555,8.333333333333332
1545639,0.0,91.66666666666666,0.0,2.7777777777777777,0.0,2.7777777777777777,0.0,2.7777777777777777,0.0
1545655,5.555555555555555,0.0,0.0,0.0,0.0,0.0,88.88888888888889,0.0,5.555555555555555
1545791,0.0,0.0,11.11111111111111,25.0,0.0,8.333333333333332,19.444444444444446,0.0,36.11111111111111
1545917,0.0,11.11111111111111,30.555555555555557,8.333333333333332,0.0,44.44444444444444,0.0,5.555555555555555,0.0
1546027,0.0,5.555555555555555,8.333333333333332,11.11111111111111,0.0,63.888888888888886,5.555555555555555,2.7777777777777777,2.7777777777777777
1546028,0.0,0.0,13.88888888888889,47.22222222222222,0.0,22.22222222222222,5.555555555555555,2.7777777777777777,8.333333333333332
1546035,0.0,0.0,11.11111111111111,25.0,0.0,41.66666666666667,0.0,0.0,22.22222222222222
1546303,2.7777777777777777,0.0,0.0,0.0,0.0,2.7777777777777777,88.88888888888889,0.0,5.555555555555555
1546336,0.0,0.0,0.0,11.11111111111111,0.0,2.7777777777777777,77.77777777777779,0.0,8.333333333333332
1546413,0.0,11.11111111111111,19.444444444444446,36.11111111111111,5.555555555555555,22.22222222222222,0.0,5.555555555555555,0.0
1546493,30.555555555555557,27.77777777777778,2.7777777777777777,5.555555555555555,0.0,33.33333333333333,0.0,0.0,0.0
1546509,0.0,2.7777777777777777,5.555555555555555,13.88888888888889,44.44444444444444,2.7777777777777777,0.0,30.555555555555557,0.0
1546535,0.0,11.11111111111111,2.7777777777777777,2.7777777777777777,55.55555555555556,2.7777777777777777,0.0,25.0,0.0
1546772,0.0,0.0,25.0,38.88888888888889,0.0,22.22222222222222,0.0,5.555555555555555,8.333333333333332
1546836,16.666666666666664,0.0,2.7777777777777777,61.111111111111114,0.0,11.11111111111111,2.7777777777777777,0.0,5.555555555555555
1546906,0.0,2.7777777777777777,27.77777777777778,16.666666666666664,0.0,52.77777777777778,0.0,0.0,0.0
1546926,0.0,5.555555555555555,16.666666666666664,5.555555555555555,25.0,2.7777777777777777,0.0,44.44444444444444,0.0
1546964,0.0,50.0,22.22222222222222,8.333333333333332,0.0,19.444444444444446,0.0,0.0,0.0
1546982,0.0,19.444444444444446,11.11111111111111,5.555555555555555,8.333333333333332,25.0,0.0,30.555555555555557,0.0
1547029,0.0,0.0,16.666666666666664,2.7777777777777777,0.0,80.55555555555556,0.0,0.0,0.0
1547044,0.0,27.77777777777778,19.444444444444446,19.444444444444446,0.0,25.0,0.0,8.333333333333332,0.0
1547051,2.7777777777777777,5.555555555555555,2.7777777777777777,5.555555555555555,0.0,80.55555555555556,0.0,2.7777777777777777,0.0
1547164,2.7777777777777777,0.0,13.88888888888889,22.22222222222222,0.0,50.0,2.7777777777777777,0.0,8.333333333333332
1547195,0.0,0.0,0.0,5.555555555555555,80.55555555555556,0.0,0.0,13.88888888888889,0.0
1547250,2.7777777777777777,16.666666666666664,8.333333333333332,22.22222222222222,0.0,50.0,0.0,0.0,0.0
1547556,0.0,72.22222222222221,11.11111111111111,5.555555555555555,0.0,8.333333333333332,0.0,2.7777777777777777,0.0
1547578,16.666666666666664,2.7777777777777777,2.7777777777777777,5.555555555555555,0.0,33.33333333333333,30.555555555555557,0.0,8.333333333333332
1547623,63.888888888888886,2.7777777777777777,0.0,8.333333333333332,0.0,13.88888888888889,5.555555555555555,0.0,5.555555555555555
1547863,0.0,66.66666666666666,2.7777777777777777,0.0,25.0,0.0,0.0,5.555555555555555,0.0
1547929,0.0,72.22222222222221,13.88888888888889,0.0,2.7777777777777777,11.11111111111111,0.0,0.0,0.0
1547958,41.66666666666667,30.555555555555557,2.7777777777777777,8.333333333333332,0.0,11.11111111111111,2.7777777777777777,2.7777777777777777,0.0
1548010,27.77777777777778,0.0,0.0,0.0,0.0,2.7777777777777777,69.44444444444444,0.0,0.0
1548034,0.0,5.555555555555555,11.11111111111111,8.333333333333332,44.44444444444444,11.11111111111111,0.0,19.444444444444446,0.0
1548051,0.0,33.33333333333333,2.7777777777777777,0.0,47.22222222222222,2.7777777777777777,0.0,13.88888888888889,0.0
1548056,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
1548200,0.0,11.11111111111111,2.7777777777777777,19.444444444444446,55.55555555555556,0.0,0.0,11.11111111111111,0.0
1548225,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,86.11111111111111,0.0,11.11111111111111
1548235,0.0,0.0,0.0,11.11111111111111,38.88888888888889,0.0,0.0,50.0,0.0
1548350,0.0,0.0,2.7777777777777777,16.666666666666664,77.77777777777779,0.0,0.0,2.7777777777777777,0.0
1548417,0.0,0.0,2.7777777777777777,8.333333333333332,30.555555555555557,0.0,0.0,58.333333333333336,0.0
1548491,94.44444444444444,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0
1548524,0.0,5.555555555555555,11.11111111111111,52.77777777777778,2.7777777777777777,11.11111111111111,0.0,11.11111111111111,5.555555555555555
1548552,0.0,2.7777777777777777,2.7777777777777777,36.11111111111111,0.0,0.0,27.77777777777778,0.0,30.555555555555557
1548670,75.0,0.0,0.0,5.555555555555555,0.0,2.7777777777777777,16.666666666666664,0.0,0.0
1548678,0.0,0.0,0.0,13.88888888888889,47.22222222222222,0.0,0.0,38.88888888888889,0.0
1548784,2.7777777777777777,8.333333333333332,11.11111111111111,41.66666666666667,5.555555555555555,2.7777777777777777,0.0,25.0,2.7777777777777777
1548791,0.0,0.0,2.7777777777777777,5.555555555555555,27.77777777777778,0.0,0.0,63.888888888888886,0.0
1548797,33.33333333333333,0.0,2.7777777777777777,8.333333333333332,0.0,8.333333333333332,30.555555555555557,0.0,16.666666666666664
1548813,0.0,5.555555555555555,8.333333333333332,58.333333333333336,0.0,2.7777777777777777,0.0,22.22222222222222,2.7777777777777777
1548911,8.333333333333332,16.666666666666664,19.444444444444446,11.11111111111111,0.0,44.44444444444444,0.0,0.0,0.0
1548984,8.333333333333332,75.0,2.7777777777777777,0.0,0.0,13.88888888888889,0.0,0.0,0.0
1549028,11.11111111111111,11.11111111111111,0.0,25.0,0.0,2.7777777777777777,41.66666666666667,0.0,8.333333333333332
1549100,0.0,0.0,2.7777777777777777,33.33333333333333,5.555555555555555,0.0,0.0,58.333333333333336,0.0
1549189,0.0,13.88888888888889,2.7777777777777777,13.88888888888889,30.555555555555557,19.444444444444446,0.0,19.444444444444446,0.0
1549204,33.33333333333333,33.33333333333333,2.7777777777777777,2.7777777777777777,0.0,25.0,0.0,2.7777777777777777,0.0
1549214,0.0,27.77777777777778,0.0,5.555555555555555,41.66666666666667,8.333333333333332,0.0,16.666666666666664,0.0
1549235,0.0,30.555555555555557,11.11111111111111,16.666666666666664,5.555555555555555,25.0,0.0,11.11111111111111,0.0
1549814,0.0,8.333333333333332,22.22222222222222,11.11111111111111,44.44444444444444,13.88888888888889,0.0,0.0,0.0
1549843,0.0,0.0,0.0,16.666666666666664,19.444444444444446,0.0,0.0,63.888888888888886,0.0
1550038,0.0,13.88888888888889,11.11111111111111,11.11111111111111,41.66666666666667,2.7777777777777777,0.0,19.444444444444446,0.0
1550312,0.0,2.7777777777777777,5.555555555555555,2.7777777777777777,58.333333333333336,0.0,0.0,30.555555555555557,0.0
1550439,0.0,88.88888888888889,2.7777777777777777,0.0,0.0,8.333333333333332,0.0,0.0,0.0
1550603,8.333333333333332,0.0,0.0,47.22222222222222,0.0,0.0,41.66666666666667,0.0,2.7777777777777777
1550735,0.0,16.666666666666664,25.0,25.0,0.0,25.0,0.0,8.333333333333332,0.0
1550741,0.0,8.333333333333332,2.7777777777777777,0.0,58.333333333333336,5.555555555555555,0.0,25.0,0.0
1550800,11.11111111111111,0.0,0.0,2.7777777777777777,0.0,2.7777777777777777,77.77777777777779,0.0,5.555555555555555
1550824,0.0,2.7777777777777777,33.33333333333333,25.0,11.11111111111111,22.22222222222222,0.0,5.555555555555555,0.0
1550995,0.0,22.22222222222222,13.88888888888889,5.555555555555555,13.88888888888889,0.0,0.0,44.44444444444444,0.0
1551017,0.0,25.0,25.0,2.7777777777777777,25.0,2.7777777777777777,0.0,19.444444444444446,0.0
1551018,0.0,13.88888888888889,16.666666666666664,16.666666666666664,5.555555555555555,41.66666666666667,0.0,5.555555555555555,0.0
1551115,0.0,19.444444444444446,11.11111111111111,33.33333333333333,2.7777777777777777,16.666666666666664,0.0,16.666666666666664,0.0
1551243,0.0,5.555555555555555,41.66666666666667,19.444444444444446,0.0,30.555555555555557,0.0,2.7777777777777777,0.0
1551272,5.555555555555555,80.55555555555556,0.0,2.7777777777777777,0.0,11.11111111111111,0.0,0.0,0.0
1551482,0.0,8.333333333333332,13.88888888888889,13.88888888888889,0.0,19.444444444444446,2.7777777777777777,0.0,41.66666666666667
1551514,0.0,11.11111111111111,2.7777777777777777,5.555555555555555,58.333333333333336,2.7777777777777777,0.0,19.444444444444446,0.0
1551589,0.0,50.0,5.555555555555555,25.0,0.0,19.444444444444446,0.0,0.0,0.0
1551611,52.77777777777778,13.88888888888889,8.333333333333332,5.555555555555555,0.0,13.88888888888889,5.555555555555555,0.0,0.0
1551618,0.0,0.0,0.0,5.555555555555555,80.55555555555556,0.0,0.0,13.88888888888889,0.0
1551852,0.0,30.555555555555557,22.22222222222222,16.666666666666664,5.555555555555555,0.0,0.0,25.0,0.0
1551986,0.0,0.0,16.666666666666664,11.11111111111111,36.11111111111111,0.0,0.0,36.11111111111111,0.0
1552030,0.0,5.555555555555555,36.11111111111111,41.66666666666667,0.0,13.88888888888889,0.0,0.0,2.7777777777777777
1552054,0.0,83.33333333333334,2.7777777777777777,0.0,5.555555555555555,0.0,0.0,8.333333333333332,0.0
1552273,94.44444444444444,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0
1552291,0.0,13.88888888888889,19.444444444444446,33.33333333333333,0.0,30.555555555555557,0.0,0.0,2.7777777777777777
1552400,0.0,11.11111111111111,11.11111111111111,16.666666666666664,44.44444444444444,13.88888888888889,0.0,2.7777777777777777,0.0
1552515,0.0,0.0,5.555555555555555,16.666666666666664,52.77777777777778,0.0,0.0,25.0,0.0
1552645,0.0,0.0,0.0,5.555555555555555,8.333333333333332,0.0,0.0,86.11111111111111,0.0
1552776,0.0,25.0,11.11111111111111,36.11111111111111,0.0,22.22222222222222,2.7777777777777777,2.7777777777777777,0.0
1552870,0.0,50.0,19.444444444444446,2.7777777777777777,19.444444444444446,2.7777777777777777,0.0,5.555555555555555,0.0
1552888,0.0,2.7777777777777777,13.88888888888889,38.88888888888889,19.444444444444446,22.22222222222222,0.0,2.7777777777777777,0.0
1552940,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
1552978,2.7777777777777777,41.66666666666667,2.7777777777777777,2.7777777777777777,0.0,47.22222222222222,0.0,2.7777777777777777,0.0
1552979,0.0,16.666666666666664,27.77777777777778,13.88888888888889,0.0,38.88888888888889,0.0,2.7777777777777777,0.0
1553095,0.0,13.88888888888889,5.555555555555555,16.666666666666664,38.88888888888889,0.0,0.0,25.0,0.0
1553118,0.0,8.333333333333332,8.333333333333332,47.22222222222222,0.0,30.555555555555557,0.0,0.0,5.555555555555555
1553139,8.333333333333332,22.22222222222222,11.11111111111111,19.444444444444446,0.0,33.33333333333333,5.555555555555555,0.0,0.0
1553149,0.0,2.7777777777777777,11.11111111111111,30.555555555555557,0.0,38.88888888888889,5.555555555555555,0.0,11.11111111111111
1553233,75.0,13.88888888888889,2.7777777777777777,2.7777777777777777,0.0,5.555555555555555,0.0,0.0,0.0
1553235,75.0,13.88888888888889,2.7777777777777777,2.7777777777777777,0.0,5.555555555555555,0.0,0.0,0.0
1553257,0.0,8.333333333333332,0.0,8.333333333333332,38.88888888888889,2.7777777777777777,0.0,41.66666666666667,0.0
1553304,0.0,0.0,5.555555555555555,13.88888888888889,0.0,33.33333333333333,44.44444444444444,0.0,2.7777777777777777
1553339,0.0,19.444444444444446,27.77777777777778,13.88888888888889,8.333333333333332,16.666666666666664,0.0,13.88888888888889,0.0
1553340,0.0,47.22222222222222,8.333333333333332,2.7777777777777777,11.11111111111111,13.88888888888889,0.0,16.666666666666664,0.0
1553428,0.0,25.0,2.7777777777777777,16.666666666666664,36.11111111111111,5.555555555555555,0.0,13.88888888888889,0.0
1553447,0.0,2.7777777777777777,0.0,2.7777777777777777,44.44444444444444,0.0,0.0,50.0,0.0
1553522,75.0,0.0,0.0,0.0,0.0,2.7777777777777777,22.22222222222222,0.0,0.0
1553539,2.7777777777777777,66.66666666666666,5.555555555555555,5.555555555555555,0.0,11.11111111111111,0.0,8.333333333333332,0.0
1553541,2.7777777777777777,33.33333333333333,16.666666666666664,13.88888888888889,19.444444444444446,5.555555555555555,0.0,8.333333333333332,0.0
1553803,0.0,0.0,0.0,13.88888888888889,75.0,0.0,0.0,11.11111111111111,0.0
1553912,0.0,13.88888888888889,16.666666666666664,19.444444444444446,0.0,44.44444444444444,0.0,5.555555555555555,0.0
1553959,0.0,2.7777777777777777,5.555555555555555,8.333333333333332,0.0,80.55555555555556,2.7777777777777777,0.0,0.0
1554101,0.0,80.55555555555556,0.0,0.0,2.7777777777777777,2.7777777777777777,0.0,13.88888888888889,0.0
1554167,22.22222222222222,13.88888888888889,5.555555555555555,5.555555555555555,0.0,13.88888888888889,30.555555555555557,2.7777777777777777,5.555555555555555
1554180,0.0,19.444444444444446,11.11111111111111,22.22222222222222,2.7777777777777777,41.66666666666667,0.0,2.7777777777777777,0.0
1554266,0.0,0.0,0.0,16.666666666666664,63.888888888888886,0.0,0.0,19.444444444444446,0.0
1554274,0.0,5.555555555555555,13.88888888888889,2.7777777777777777,47.22222222222222,0.0,0.0,30.555555555555557,0.0
1554283,2.7777777777777777,8.333333333333332,5.555555555555555,33.33333333333333,0.0,27.77777777777778,8.333333333333332,2.7777777777777777,11.11111111111111
1554474,0.0,2.7777777777777777,0.0,8.333333333333332,38.88888888888889,0.0,0.0,50.0,0.0
1554542,0.0,0.0,0.0,19.444444444444446,41.66666666666667,2.7777777777777777,0.0,36.11111111111111,0.0
1554566,0.0,44.44444444444444,11.11111111111111,5.555555555555555,5.555555555555555,2.7777777777777777,0.0,30.555555555555557,0.0
1554637,0.0,69.44444444444444,5.555555555555555,2.7777777777777777,2.7777777777777777,8.333333333333332,0.0,11.11111111111111,0.0
1554649,0.0,38.88888888888889,16.666666666666664,11.11111111111111,2.7777777777777777,27.77777777777778,0.0,2.7777777777777777,0.0
1554674,0.0,13.88888888888889,8.333333333333332,41.66666666666667,0.0,30.555555555555557,0.0,2.7777777777777777,2.7777777777777777
1554718,63.888888888888886,0.0,2.7777777777777777,8.333333333333332,0.0,8.333333333333332,13.88888888888889,0.0,2.7777777777777777
1554790,2.7777777777777777,0.0,0.0,0.0,0.0,2.7777777777777777,91.66666666666666,0.0,2.7777777777777777
1554820,8.333333333333332,55.55555555555556,8.333333333333332,0.0,0.0,19.444444444444446,0.0,8.333333333333332,0.0
1554968,0.0,0.0,2.7777777777777777,11.11111111111111,33.33333333333333,2.7777777777777777,0.0,50.0,0.0
1555091,0.0,0.0,0.0,2.7777777777777777,0.0,2.7777777777777777,83.33333333333334,0.0,11.11111111111111
1555233,0.0,8.333333333333332,13.88888888888889,5.555555555555555,38.88888888888889,2.7777777777777777,0.0,30.555555555555557,0.0
1555317,0.0,47.22222222222222,11.11111111111111,16.666666666666664,0.0,19.444444444444446,0.0,5.555555555555555,0.0
1555342,0.0,27.77777777777778,0.0,8.333333333333332,38.88888888888889,5.555555555555555,0.0,19.444444444444446,0.0
1555513,0.0,2.7777777777777777,50.0,27.77777777777778,0.0,19.444444444444446,0.0,0.0,0.0
1555567,0.0,5.555555555555555,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,0.0,27.77777777777778
1555568,0.0,0.0,0.0,11.11111111111111,63.888888888888886,0.0,0.0,25.0,0.0
1555657,0.0,22.22222222222222,19.444444444444446,16.666666666666664,2.7777777777777777,27.77777777777778,0.0,8.333333333333332,2.7777777777777777
1555666,0.0,5.555555555555555,0.0,0.0,52.77777777777778,2.7777777777777777,0.0,38.88888888888889,0.0
1555671,0.0,0.0,0.0,11.11111111111111,22.22222222222222,2.7777777777777777,0.0,63.888888888888886,0.0
1555733,0.0,11.11111111111111,0.0,8.333333333333332,13.88888888888889,5.555555555555555,0.0,61.111111111111114,0.0
1555759,2.7777777777777777,13.88888888888889,5.555555555555555,25.0,0.0,33.33333333333333,5.555555555555555,2.7777777777777777,11.11111111111111
